TimeElapsed,time,territoryName,totalMandates,availableMandates,numParishes,numParishesApproved,blankVotes,blankVotesPercentage,nullVotes,nullVotesPercentage,votersPercentage,subscribedVoters,totalVoters,pre.blankVotes,pre.blankVotesPercentage,pre.nullVotes,pre.nullVotesPercentage,pre.votersPercentage,pre.subscribedVoters,pre.totalVoters,Party,Mandates,Percentage,validVotesPercentage,Votes,Hondt,FinalMandates
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PS,0,34.64,36.57,1584,20,20
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PPD/PSD,0,29.19,30.82,1335,17,12
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,B.E.,0,7.78,8.22,356,4,5
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PCP-PEV,0,5.69,6,260,3,4
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,CDS-PP,0,5.49,5.79,251,3,2
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PAN,0,3.26,3.44,149,1,2
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,CH,0,1.64,1.73,75,0,1
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,R.I.R.,0,1.29,1.36,59,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,L,0,1.05,1.11,48,0,1
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PCTP/MRPP,0,1.05,1.11,48,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,A,0,0.98,1.04,45,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,IL,0,0.7,0.74,32,0,1
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PNR,0,0.5,0.53,23,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,MPT,0,0.28,0.3,13,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PPM,0,0.28,0.3,13,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PDR,0,0.26,0.28,12,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PTP,0,0.22,0.23,10,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,MAS,0,0.17,0.18,8,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,PURP,0,0.15,0.16,7,0,0
5,06-10-2019 20:15,Lisboa,0,48,134,6,127,2.78,114,2.49,55.33,8265,4573,119,2.43,104,2.12,58.24,8414,4900,NC,0,0.09,0.09,4,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PPD/PSD,0,49.11,50.35,1570,4,3
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PS,0,26.96,27.65,862,2,3
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,CDS-PP,0,11.01,11.29,352,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,B.E.,0,2.82,2.89,90,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,JPP,0,1.25,1.28,40,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,R.I.R.,0,0.88,0.9,28,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PCP-PEV,0,0.78,0.8,25,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PTP,0,0.66,0.67,21,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PCTP/MRPP,0,0.63,0.64,20,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PAN,0,0.59,0.61,19,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,CH,0,0.53,0.55,17,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,IL,0,0.5,0.51,16,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PURP,0,0.38,0.38,12,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,L,0,0.34,0.35,11,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,A,0,0.25,0.26,8,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PNR,0,0.25,0.26,8,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,MPT,0,0.22,0.22,7,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PPM,0,0.19,0.19,6,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,PDR,0,0.16,0.16,5,0,0
5,06-10-2019 20:15,Madeira,0,6,54,9,19,0.59,60,1.88,46.69,6848,3197,32,1,98,3.05,46.04,6983,3215,NC,0,0.03,0.03,1,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PS,0,43.66,45.37,3188,2,2
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PCP-PEV,0,18.05,18.76,1318,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PPD/PSD,0,16.75,17.4,1223,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,B.E.,0,6.74,7,492,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,CDS-PP,0,3.08,3.2,225,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,CH,0,2.52,2.62,184,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PCTP/MRPP,0,1.84,1.91,134,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PAN,0,1.25,1.3,91,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,L,0,0.51,0.53,37,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,R.I.R.,0,0.41,0.43,30,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,A,0,0.37,0.38,27,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,IL,0,0.33,0.34,24,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PURP,0,0.25,0.26,18,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PNR,0,0.21,0.21,15,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,MPT,0,0.18,0.19,13,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PDR,0,0.05,0.06,4,0,0
5,06-10-2019 20:15,Portalegre,0,2,69,23,136,1.86,139,1.9,57.36,12730,7302,140,1.65,105,1.24,61.67,13766,8489,PTP,0,0.05,0.06,4,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PS,0,42.08,43.79,4861,20,17
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PPD/PSD,0,33.48,34.85,3868,15,15
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,B.E.,0,5.67,5.9,655,2,4
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,R.I.R.,0,3.35,3.49,387,1,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,CDS-PP,0,3.33,3.47,385,1,1
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PCP-PEV,0,2.27,2.36,262,1,2
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PAN,0,1.71,1.77,197,0,1
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PCTP/MRPP,0,0.66,0.68,76,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,L,0,0.64,0.67,74,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,CH,0,0.57,0.59,66,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,IL,0,0.49,0.51,57,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PTP,0,0.27,0.28,31,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,JPP,0,0.23,0.23,26,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,A,0,0.22,0.23,25,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PDR,0,0.21,0.22,24,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PNR,0,0.21,0.22,24,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PURP,0,0.2,0.21,23,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,MPT,0,0.16,0.17,19,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,PPM,0,0.15,0.15,17,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,NC,0,0.11,0.12,13,0,0
5,06-10-2019 20:15,Porto,0,40,243,21,223,1.93,230,1.99,54.31,21271,11553,168,1.36,213,1.73,55.08,22356,12314,MAS,0,0.09,0.09,10,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PS,0,39.72,41.72,9114,5,4
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PPD/PSD,0,25.84,27.14,5929,3,3
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,B.E.,0,9.25,9.71,2122,1,1
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PCP-PEV,0,7.13,7.49,1637,0,1
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,CDS-PP,0,4.24,4.45,973,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PAN,0,2.24,2.35,514,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,CH,0,1.45,1.52,333,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PCTP/MRPP,0,0.83,0.87,191,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,L,0,0.8,0.84,183,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,R.I.R.,0,0.71,0.74,162,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,A,0,0.64,0.67,146,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,IL,0,0.53,0.56,122,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,NC,0,0.38,0.4,88,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PDR,0,0.28,0.29,64,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PNR,0,0.26,0.27,60,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,MPT,0,0.25,0.26,57,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PPM,0,0.25,0.27,58,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PURP,0,0.25,0.26,57,0,0
5,06-10-2019 20:15,Santaraam,0,9,141,40,609,2.65,495,2.16,56.78,40414,22948,525,2.03,530,2.05,59.47,43503,25872,PTP,0,0.15,0.16,34,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PS,0,40.35,41.5,1143,9,9
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PCP-PEV,0,20.08,20.66,569,4,3
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PPD/PSD,0,14.08,14.49,399,3,3
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,B.E.,0,10.13,10.42,287,2,2
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,CDS-PP,0,3.25,3.34,92,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PAN,0,3.11,3.2,88,0,1
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PCTP/MRPP,0,1.41,1.45,40,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,CH,0,0.99,1.02,28,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,R.I.R.,0,0.64,0.65,18,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,A,0,0.6,0.62,17,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,IL,0,0.53,0.54,15,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PURP,0,0.42,0.44,12,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,L,0,0.35,0.36,10,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PDR,0,0.25,0.25,7,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,NC,0,0.21,0.22,6,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PNR,0,0.21,0.22,6,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PTP,0,0.18,0.18,5,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,MAS,0,0.14,0.15,4,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,MPT,0,0.14,0.15,4,0,0
5,06-10-2019 20:15,Setabal,0,18,55,3,40,1.41,39,1.38,49.12,5767,2833,42,1.19,40,1.14,55.21,6383,3524,PPM,0,0.14,0.15,4,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PS,0,36.92,38.72,11531,3,3
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PPD/PSD,0,36.04,37.8,11256,3,3
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,B.E.,0,7.04,7.38,2199,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,CDS-PP,0,5.16,5.41,1612,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PCP-PEV,0,2.88,3.02,898,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PAN,0,2.12,2.22,662,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,R.I.R.,0,0.82,0.86,256,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,CH,0,0.64,0.67,199,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,L,0,0.54,0.56,168,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PCTP/MRPP,0,0.49,0.52,154,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,IL,0,0.46,0.48,143,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,A,0,0.44,0.46,138,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,JPP,0,0.35,0.37,109,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,NC,0,0.24,0.26,76,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PDR,0,0.24,0.25,74,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PNR,0,0.23,0.25,73,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PPM,0,0.2,0.21,62,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PTP,0,0.2,0.21,64,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,PURP,0,0.18,0.18,55,0,0
5,06-10-2019 20:15,Viana do Castelo,0,6,208,96,903,2.89,547,1.75,47.9,65198,31229,843,2.41,590,1.69,46.86,74584,34952,MPT,0,0.16,0.17,50,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,PPD/PSD,0,41.27,43.33,11839,3,3
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,PS,0,37.64,39.52,10797,2,2
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,CDS-PP,0,4.78,5.02,1371,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,B.E.,0,4.75,4.99,1363,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,PCP-PEV,0,1.83,1.93,526,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,PAN,0,1.29,1.35,369,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,R.I.R.,0,0.66,0.69,189,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,PCTP/MRPP,0,0.61,0.64,175,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,CH,0,0.52,0.55,150,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,A,0,0.49,0.51,140,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,L,0,0.36,0.37,102,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,IL,0,0.29,0.3,83,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,PDR,0,0.21,0.22,60,0,0
